r,c,ndvi
30.0,17.0,0.228
30.0,18.0,0.358
30.0,19.0,0.466
30.0,20.0,0.368
30.0,21.0,-0.102
30.0,22.0,-0.026
30.0,23.0,0.462
30.0,24.0,0.483
30.0,25.0,0.242
30.0,26.0,0.568
30.0,27.0,0.512
30.0,28.0,0.598
30.0,29.0,0.668
30.0,30.0,0.35
30.0,31.0,0.501
30.0,32.0,0.488
30.0,33.0,0.312
30.0,34.0,0.392
30.0,35.0,0.349
30.0,36.0,0.245
30.0,37.0,0.359
30.0,38.0,0.479
30.0,39.0,0.464
30.0,40.0,0.515
30.0,41.0,0.418
30.0,42.0,0.617
30.0,43.0,0.375
30.0,44.0,0.56
30.0,45.0,0.441
30.0,46.0,0.215
30.0,47.0,0.701
30.0,48.0,0.571
30.0,49.0,0.709
30.0,50.0,0.642
30.0,51.0,0.22
30.0,52.0,0.577
30.0,53.0,0.423
30.0,54.0,0.444
30.0,55.0,0.474
30.0,56.0,0.639
30.0,57.0,0.595
30.0,58.0,0.324
30.0,59.0,0.435
31.0,0.0,0.603
31.0,1.0,0.657
31.0,2.0,0.707
31.0,3.0,0.579
31.0,4.0,0.537
31.0,5.0,0.371
31.0,6.0,0.559
31.0,7.0,-0.137
31.0,8.0,-0.149
31.0,9.0,0.626
31.0,10.0,0.582
31.0,11.0,0.492
31.0,12.0,0.562
31.0,13.0,0.348
31.0,14.0,0.319
31.0,15.0,0.475
31.0,16.0,0.395
31.0,17.0,0.346
31.0,18.0,0.355
31.0,19.0,0.272
31.0,20.0,0.033
31.0,21.0,0.209
31.0,22.0,0.455
31.0,23.0,0.051
31.0,24.0,0.236
31.0,25.0,0.412
31.0,26.0,0.52
31.0,27.0,0.488
31.0,28.0,0.636
31.0,29.0,0.461
31.0,30.0,0.452
31.0,31.0,0.522
31.0,32.0,0.281
31.0,33.0,0.45
31.0,34.0,0.323
31.0,35.0,0.347
31.0,36.0,0.371
31.0,37.0,0.258
31.0,38.0,0.413
31.0,39.0,0.24
31.0,40.0,0.411
31.0,41.0,0.386
31.0,42.0,0.47
31.0,43.0,0.524
31.0,44.0,0.627
31.0,45.0,0.151
31.0,46.0,0.27
31.0,47.0,0.337
31.0,48.0,0.652
31.0,49.0,0.697
31.0,50.0,0.465
31.0,51.0,0.237
31.0,52.0,0.405
31.0,53.0,0.331
31.0,54.0,0.555
31.0,55.0,0.377
31.0,56.0,0.403
31.0,57.0,0.571
31.0,58.0,0.453
31.0,59.0,0.702
32.0,0.0,0.707
32.0,1.0,0.696
32.0,2.0,0.66
32.0,3.0,0.62
32.0,4.0,0.594
32.0,5.0,0.593
32.0,6.0,0.601
32.0,7.0,0.286
32.0,8.0,-0.135
32.0,9.0,0.702
32.0,10.0,0.667
32.0,11.0,0.379
32.0,12.0,0.371
32.0,13.0,0.381
32.0,14.0,0.29
32.0,15.0,0.45
32.0,16.0,0.407
32.0,17.0,0.35
32.0,18.0,0.343
32.0,19.0,0.193
32.0,20.0,0.207
32.0,21.0,0.317
32.0,22.0,0.58
32.0,23.0,0.424
32.0,24.0,0.298
32.0,25.0,0.325
32.0,26.0,0.549
32.0,27.0,0.526
32.0,28.0,0.321
32.0,29.0,0.345
32.0,30.0,0.45
32.0,31.0,0.335
32.0,32.0,0.371
32.0,33.0,0.232
32.0,34.0,0.311
32.0,35.0,0.285
32.0,36.0,0.386
32.0,37.0,0.164
32.0,38.0,0.226
32.0,39.0,0.529
32.0,40.0,0.471
32.0,41.0,0.513
32.0,42.0,0.439
32.0,43.0,0.49
32.0,44.0,0.212
32.0,45.0,0.542
32.0,46.0,0.606
32.0,47.0,0.57
32.0,48.0,0.644
32.0,49.0,0.586
32.0,50.0,0.306
32.0,51.0,0.514
32.0,52.0,0.504
32.0,53.0,0.582
32.0,54.0,0.604
32.0,55.0,0.574
32.0,56.0,0.264
32.0,57.0,0.193
32.0,58.0,0.629
32.0,59.0,0.541
33.0,0.0,0.657
33.0,1.0,0.685
33.0,2.0,0.62
33.0,3.0,0.644
33.0,4.0,0.585
33.0,5.0,0.485
33.0,6.0,0.672
33.0,7.0,0.59
33.0,8.0,-0.124
33.0,9.0,-0.068
33.0,10.0,0.718
33.0,11.0,0.455
33.0,12.0,0.404
33.0,13.0,0.363
33.0,14.0,0.288
33.0,15.0,0.594
33.0,16.0,0.45
33.0,17.0,0.38
33.0,18.0,0.411
33.0,19.0,0.199
33.0,20.0,0.468
33.0,21.0,0.189
33.0,22.0,0.115
33.0,23.0,0.46
33.0,24.0,0.27
33.0,25.0,0.263
33.0,26.0,0.467
33.0,27.0,0.495
33.0,28.0,0.316
33.0,29.0,0.248
33.0,30.0,0.375
33.0,31.0,0.606
33.0,32.0,0.402
33.0,33.0,0.473
33.0,34.0,0.258
33.0,35.0,0.198
33.0,36.0,0.19
33.0,37.0,0.183
33.0,38.0,0.335
33.0,39.0,0.266
33.0,40.0,0.202
33.0,41.0,0.342
33.0,42.0,0.704
33.0,43.0,0.425
33.0,44.0,0.449
33.0,45.0,0.284
33.0,46.0,0.442
33.0,47.0,0.479
33.0,48.0,0.497
33.0,49.0,0.725
33.0,50.0,0.53
33.0,51.0,0.33
33.0,52.0,0.408
33.0,53.0,0.45
33.0,54.0,0.549
33.0,55.0,0.141
33.0,56.0,0.619
33.0,57.0,0.259
33.0,58.0,0.525
33.0,59.0,0.333
34.0,0.0,0.701
34.0,1.0,0.627
34.0,2.0,0.59
34.0,3.0,0.592
34.0,4.0,0.634
34.0,5.0,0.662
34.0,6.0,0.469
34.0,7.0,0.44
34.0,8.0,-0.125
34.0,9.0,0.252
34.0,10.0,0.483
34.0,11.0,0.447
34.0,12.0,0.323
34.0,13.0,0.43
34.0,14.0,0.437
34.0,15.0,0.677
34.0,16.0,0.49
34.0,17.0,0.549
34.0,18.0,0.722
34.0,19.0,0.362
34.0,20.0,0.26
34.0,21.0,0.256
34.0,22.0,0.344
34.0,23.0,0.421
34.0,24.0,0.463
34.0,25.0,0.603
34.0,26.0,0.595
34.0,27.0,0.524
34.0,28.0,0.295
34.0,29.0,0.279
34.0,30.0,0.28
34.0,31.0,0.409
34.0,32.0,0.467
34.0,33.0,0.429
34.0,34.0,0.291
34.0,35.0,0.293
34.0,36.0,0.334
34.0,37.0,0.275
34.0,38.0,0.262
34.0,39.0,0.58
34.0,40.0,0.608
34.0,41.0,0.484
34.0,42.0,0.44
34.0,43.0,0.5
34.0,44.0,0.65
34.0,45.0,0.566
34.0,46.0,0.481
34.0,47.0,0.546
34.0,48.0,0.643
34.0,49.0,0.53
34.0,50.0,0.487
34.0,51.0,0.298
34.0,52.0,0.486
34.0,53.0,0.567
34.0,54.0,0.598
34.0,55.0,0.076
34.0,56.0,0.386
34.0,57.0,0.401
34.0,58.0,0.653
34.0,59.0,0.573
35.0,0.0,0.629
35.0,1.0,0.679
35.0,2.0,0.652
35.0,3.0,0.523
35.0,4.0,0.618
35.0,5.0,-0.039
35.0,6.0,-0.069
35.0,7.0,-0.042
35.0,8.0,-0.084
35.0,9.0,0.431
35.0,10.0,0.537
35.0,11.0,0.552
35.0,12.0,0.415
35.0,13.0,0.551
35.0,14.0,0.496
35.0,15.0,0.353
35.0,16.0,0.549
35.0,17.0,0.526
35.0,18.0,0.45
35.0,19.0,0.714
35.0,20.0,0.296
35.0,21.0,0.375
35.0,22.0,0.302
35.0,23.0,0.36
35.0,24.0,0.462
35.0,25.0,0.481
35.0,26.0,0.541
35.0,27.0,0.384
35.0,28.0,0.362
35.0,29.0,0.332
35.0,30.0,0.315
35.0,31.0,0.305
35.0,32.0,0.27
35.0,33.0,0.298
35.0,34.0,0.383
35.0,35.0,0.364
35.0,36.0,0.227
35.0,37.0,0.51
35.0,38.0,0.324
35.0,39.0,0.276
35.0,40.0,0.734
35.0,41.0,0.721
35.0,42.0,0.346
35.0,43.0,0.423
35.0,44.0,0.592
35.0,45.0,0.698
35.0,46.0,0.647
35.0,47.0,0.653
35.0,48.0,0.506
35.0,49.0,0.655
35.0,50.0,0.688
35.0,51.0,0.556
35.0,52.0,0.622
35.0,53.0,0.514
35.0,54.0,0.425
35.0,55.0,0.541
35.0,56.0,0.535
35.0,57.0,0.333
35.0,58.0,0.603
35.0,59.0,0.15
36.0,0.0,0.563
36.0,1.0,-0.069
36.0,2.0,-0.118
36.0,3.0,-0.074
36.0,4.0,-0.063
36.0,5.0,-0.009
36.0,6.0,0.305
36.0,7.0,0.619
36.0,8.0,0.53
36.0,9.0,0.407
36.0,10.0,0.506
36.0,11.0,0.595
36.0,12.0,0.66
36.0,13.0,0.499
36.0,14.0,0.398
36.0,15.0,0.5
36.0,16.0,0.699
36.0,17.0,0.302
36.0,18.0,0.435
36.0,19.0,0.349
36.0,20.0,0.234
36.0,21.0,0.406
36.0,22.0,0.514
36.0,23.0,0.575
36.0,24.0,0.421
36.0,25.0,0.647
36.0,26.0,0.359
36.0,27.0,0.305
36.0,28.0,0.319
36.0,29.0,0.312
36.0,30.0,0.281
36.0,31.0,0.318
36.0,32.0,0.329
36.0,33.0,0.27
36.0,34.0,0.419
36.0,35.0,0.391
36.0,36.0,0.4
36.0,37.0,0.545
36.0,38.0,0.459
36.0,39.0,0.49
36.0,40.0,0.395
36.0,41.0,0.517
36.0,42.0,0.637
36.0,43.0,0.288
36.0,44.0,0.198
36.0,45.0,0.713
36.0,46.0,0.612
36.0,47.0,0.55
36.0,48.0,0.208
36.0,49.0,0.661
36.0,50.0,0.629
36.0,51.0,0.521
36.0,52.0,0.573
36.0,53.0,0.558
36.0,54.0,0.504
36.0,55.0,0.591
36.0,56.0,0.523
36.0,57.0,0.539
36.0,58.0,0.609
36.0,59.0,0.569
37.0,0.0,-0.113
37.0,1.0,-0.128
37.0,2.0,0.496
37.0,3.0,0.637
37.0,4.0,0.642
37.0,5.0,0.63
37.0,6.0,0.662
37.0,7.0,0.613
37.0,8.0,0.63
37.0,9.0,0.527
37.0,10.0,0.496
37.0,11.0,0.44
37.0,12.0,0.566
37.0,13.0,0.544
37.0,14.0,0.388
37.0,15.0,0.534
37.0,16.0,0.568
37.0,17.0,0.654
37.0,18.0,0.511
37.0,19.0,0.504
37.0,20.0,0.313
37.0,21.0,0.546
37.0,22.0,0.615
37.0,23.0,0.356
37.0,24.0,0.244
37.0,25.0,0.312
37.0,26.0,0.386
37.0,27.0,0.3
37.0,28.0,0.282
37.0,29.0,0.404
37.0,30.0,0.561
37.0,31.0,0.642
37.0,32.0,0.587
37.0,33.0,0.25
37.0,34.0,0.264
37.0,35.0,0.303
37.0,36.0,0.254
37.0,37.0,0.294
37.0,38.0,0.328
37.0,39.0,0.33
37.0,40.0,0.38
37.0,41.0,0.416
37.0,42.0,0.357
37.0,43.0,0.558
37.0,44.0,0.332
37.0,45.0,0.463
37.0,46.0,0.665
37.0,47.0,0.415
37.0,48.0,0.413
37.0,49.0,0.508
37.0,50.0,0.273
37.0,51.0,0.545
37.0,52.0,0.647
37.0,53.0,0.54
37.0,54.0,0.627
37.0,55.0,0.369
37.0,56.0,0.486
37.0,57.0,0.664
37.0,58.0,0.276
37.0,59.0,0.621
38.0,0.0,-0.084
38.0,1.0,0.64
38.0,2.0,0.506
38.0,3.0,0.474
38.0,4.0,0.461
38.0,5.0,0.488
38.0,6.0,0.465
38.0,7.0,0.662
38.0,8.0,0.586
38.0,9.0,0.5
38.0,10.0,0.602
38.0,11.0,0.443
38.0,12.0,0.453
38.0,13.0,0.445
38.0,14.0,0.551
38.0,15.0,0.66
38.0,16.0,0.593
38.0,17.0,0.575
38.0,18.0,0.753
38.0,19.0,0.669
38.0,20.0,0.333
38.0,21.0,0.323
38.0,22.0,0.307
38.0,23.0,0.428
38.0,24.0,0.456
38.0,25.0,0.398
38.0,26.0,0.285
38.0,27.0,0.354
38.0,28.0,0.323
38.0,29.0,0.31
38.0,30.0,0.408
38.0,31.0,0.307
38.0,32.0,0.308
38.0,33.0,0.244
38.0,34.0,0.338
38.0,35.0,0.321
38.0,36.0,0.364
38.0,37.0,0.362
38.0,38.0,0.277
38.0,39.0,0.329
38.0,40.0,0.643
38.0,41.0,0.436
38.0,42.0,0.561
38.0,43.0,0.462
38.0,44.0,0.521
38.0,45.0,0.584
38.0,46.0,0.463
38.0,47.0,0.516
38.0,48.0,0.411
38.0,49.0,0.338
38.0,50.0,0.503
38.0,51.0,0.596
38.0,52.0,0.579
38.0,53.0,0.572
38.0,54.0,0.496
38.0,55.0,0.654
38.0,56.0,0.32
38.0,57.0,0.65
38.0,58.0,0.56
38.0,59.0,0.573
39.0,0.0,0.39
39.0,1.0,0.618
39.0,2.0,0.499
39.0,3.0,0.629
39.0,4.0,0.537
39.0,5.0,0.437
39.0,6.0,0.411
39.0,7.0,0.459
39.0,8.0,0.496
39.0,9.0,0.575
39.0,10.0,0.577
39.0,11.0,0.529
39.0,12.0,0.679
39.0,13.0,0.702
39.0,14.0,0.442
39.0,15.0,0.672
39.0,16.0,0.628
39.0,17.0,0.662
39.0,18.0,0.772
39.0,19.0,0.733
39.0,20.0,0.272
39.0,21.0,0.318
39.0,22.0,0.378
39.0,23.0,0.463
39.0,24.0,0.306
39.0,25.0,0.438
39.0,26.0,0.374
39.0,27.0,0.134
39.0,28.0,0.292
39.0,29.0,0.38
39.0,30.0,0.334
39.0,31.0,0.41
39.0,32.0,0.286
39.0,33.0,0.553
39.0,34.0,0.296
39.0,35.0,0.413
39.0,36.0,0.451
39.0,37.0,0.416
39.0,38.0,0.239
39.0,39.0,0.456
39.0,40.0,0.636
39.0,41.0,0.576
39.0,42.0,0.328
39.0,43.0,0.602
39.0,44.0,0.644
39.0,45.0,0.651
39.0,46.0,0.521
39.0,47.0,0.56
39.0,48.0,0.713
39.0,49.0,0.719
39.0,50.0,0.637
39.0,51.0,0.587
39.0,52.0,0.54
39.0,53.0,0.539
39.0,54.0,0.583
39.0,55.0,0.378
39.0,56.0,0.591
39.0,57.0,0.608
39.0,58.0,0.269
39.0,59.0,0.575
40.0,0.0,0.377
40.0,1.0,0.607
40.0,2.0,0.674
40.0,3.0,0.692
40.0,4.0,0.393
40.0,5.0,0.273
40.0,6.0,0.554
40.0,7.0,0.59
40.0,8.0,0.533
40.0,9.0,0.657
40.0,10.0,0.583
40.0,11.0,0.715
40.0,12.0,0.63
40.0,13.0,0.628
40.0,14.0,0.427
40.0,15.0,0.53
40.0,16.0,0.692
40.0,17.0,0.692
40.0,18.0,0.568
40.0,19.0,0.387
40.0,20.0,0.351
40.0,21.0,0.29
40.0,22.0,0.332
40.0,23.0,0.405
40.0,24.0,0.298
40.0,25.0,0.549
40.0,26.0,0.444
40.0,27.0,0.335
40.0,28.0,0.581
40.0,29.0,0.305
40.0,30.0,0.33
40.0,31.0,0.595
40.0,32.0,0.262
40.0,33.0,0.282
40.0,34.0,0.486
40.0,35.0,0.28
40.0,36.0,0.277
40.0,37.0,0.408
40.0,38.0,0.3
40.0,39.0,0.432
40.0,40.0,0.326
40.0,41.0,0.369
40.0,42.0,0.515
40.0,43.0,0.618
40.0,44.0,0.634
40.0,45.0,0.27
40.0,46.0,0.499
40.0,47.0,0.549
40.0,48.0,0.581
40.0,49.0,0.635
40.0,50.0,0.659
40.0,51.0,0.522
40.0,52.0,0.408
40.0,53.0,0.526
40.0,54.0,0.21
40.0,55.0,0.636
40.0,56.0,0.17
40.0,57.0,0.681
40.0,58.0,0.282
40.0,59.0,0.505
41.0,0.0,0.442
41.0,1.0,0.508
41.0,2.0,0.542
41.0,3.0,0.338
41.0,4.0,0.693
41.0,5.0,0.395
41.0,6.0,0.564
41.0,7.0,0.493
41.0,8.0,0.518
41.0,9.0,0.612
41.0,10.0,0.52
41.0,11.0,0.498
41.0,12.0,0.45
41.0,13.0,0.524
41.0,14.0,0.424
41.0,15.0,0.592
41.0,16.0,0.556
41.0,17.0,0.522
41.0,18.0,0.457
41.0,19.0,0.382
41.0,20.0,0.421
41.0,21.0,0.355
41.0,22.0,0.279
41.0,23.0,0.29
41.0,24.0,0.693
41.0,25.0,0.322
41.0,26.0,0.327
41.0,27.0,0.46
41.0,28.0,0.653
41.0,29.0,0.289
41.0,30.0,0.681
41.0,31.0,0.617
41.0,32.0,0.319
41.0,33.0,0.295
41.0,34.0,0.354
41.0,35.0,0.327
41.0,36.0,0.31
41.0,37.0,0.311
41.0,38.0,0.323
41.0,39.0,0.369
41.0,40.0,0.213
41.0,41.0,0.314
41.0,42.0,0.123
41.0,43.0,0.589
41.0,44.0,0.503
41.0,45.0,0.475
41.0,46.0,0.492
41.0,47.0,0.552
41.0,48.0,0.645
41.0,49.0,0.543
41.0,50.0,0.582
41.0,51.0,0.638
41.0,52.0,0.586
41.0,53.0,0.608
41.0,54.0,0.587
41.0,55.0,0.656
41.0,56.0,0.436
41.0,57.0,0.278
41.0,58.0,0.456
41.0,59.0,0.563
42.0,0.0,0.665
42.0,1.0,0.523
42.0,2.0,0.629
42.0,3.0,0.656
42.0,4.0,0.618
42.0,5.0,0.622
42.0,6.0,0.675
42.0,7.0,0.709
42.0,8.0,0.701
42.0,9.0,0.579
42.0,10.0,0.484
42.0,11.0,0.525
42.0,12.0,0.521
42.0,13.0,0.539
42.0,14.0,0.649
42.0,15.0,0.581
42.0,16.0,0.427
42.0,17.0,0.348
42.0,18.0,0.389
42.0,19.0,0.405
42.0,20.0,0.443
42.0,21.0,0.34
42.0,22.0,0.322
42.0,23.0,0.317
42.0,24.0,0.444
42.0,25.0,0.731
42.0,26.0,0.43
42.0,27.0,0.352
42.0,28.0,0.292
42.0,29.0,0.276
42.0,30.0,0.317
42.0,31.0,0.279
42.0,32.0,0.301
42.0,33.0,0.329
42.0,34.0,0.268
42.0,35.0,0.306
42.0,36.0,0.361
42.0,37.0,0.461
42.0,38.0,0.344
42.0,39.0,0.678
42.0,40.0,0.622
42.0,41.0,0.632
42.0,42.0,0.414
42.0,43.0,0.658
42.0,44.0,0.519
42.0,45.0,0.535
42.0,46.0,0.218
42.0,47.0,0.552
42.0,48.0,0.371
42.0,49.0,0.49
42.0,50.0,0.62
42.0,51.0,0.625
42.0,52.0,0.67
42.0,53.0,0.602
42.0,54.0,0.551
42.0,55.0,0.618
42.0,56.0,0.622
42.0,57.0,0.185
42.0,58.0,0.604
42.0,59.0,0.376
43.0,0.0,0.682
43.0,1.0,0.571
43.0,2.0,0.767
43.0,3.0,0.772
43.0,4.0,0.685
43.0,5.0,0.686
43.0,6.0,0.717
43.0,7.0,0.708
43.0,8.0,0.378
43.0,9.0,0.587
43.0,10.0,0.541
43.0,11.0,0.575
43.0,12.0,0.606
43.0,13.0,0.634
43.0,14.0,0.374
43.0,15.0,0.429
43.0,16.0,0.428
43.0,17.0,0.488
43.0,18.0,0.384
43.0,19.0,0.458
43.0,20.0,0.381
43.0,21.0,0.373
43.0,22.0,0.304
43.0,23.0,0.351
43.0,24.0,0.327
43.0,25.0,0.439
43.0,26.0,0.36
43.0,27.0,0.305
43.0,28.0,0.315
43.0,29.0,0.382
43.0,30.0,0.515
43.0,31.0,0.297
43.0,32.0,0.296
43.0,33.0,0.352
43.0,34.0,0.325
43.0,35.0,0.314
43.0,36.0,0.344
43.0,37.0,0.532
43.0,38.0,0.33
43.0,39.0,0.334
43.0,40.0,0.509
43.0,41.0,0.412
43.0,42.0,0.327
43.0,43.0,0.548
43.0,44.0,0.431
43.0,45.0,0.59
43.0,46.0,0.578
43.0,47.0,0.43
43.0,48.0,0.394
43.0,49.0,0.602
43.0,50.0,0.605
43.0,51.0,0.528
43.0,52.0,0.624
43.0,53.0,0.669
43.0,54.0,0.564
43.0,55.0,0.722
43.0,56.0,0.618
43.0,57.0,0.457
43.0,58.0,0.614
43.0,59.0,0.584
44.0,0.0,0.733
44.0,1.0,0.66
44.0,2.0,0.68
44.0,3.0,0.778
44.0,4.0,0.724
44.0,5.0,0.595
44.0,6.0,0.492
44.0,7.0,0.5
44.0,8.0,0.44
44.0,9.0,0.588
44.0,10.0,0.612
44.0,11.0,0.632
44.0,12.0,0.732
44.0,13.0,0.643
44.0,14.0,0.569
44.0,15.0,0.594
44.0,16.0,0.69
44.0,17.0,0.46
44.0,18.0,0.464
44.0,19.0,0.365
44.0,20.0,0.395
44.0,21.0,0.411
44.0,22.0,0.298
44.0,23.0,0.34
44.0,24.0,0.49
44.0,25.0,0.482
44.0,26.0,0.332
44.0,27.0,0.39
44.0,28.0,0.373
44.0,29.0,0.427
44.0,30.0,0.276
44.0,31.0,0.299
44.0,32.0,0.332
44.0,33.0,0.279
44.0,34.0,0.294
44.0,35.0,0.301
44.0,36.0,0.384
44.0,37.0,0.419
44.0,38.0,0.177
44.0,39.0,0.483
44.0,40.0,0.381
44.0,41.0,0.393
44.0,42.0,0.376
44.0,43.0,0.541
44.0,44.0,0.651
44.0,45.0,0.567
44.0,46.0,0.497
44.0,47.0,0.41
44.0,48.0,0.473
44.0,49.0,0.583
44.0,50.0,0.518
44.0,51.0,0.6
44.0,52.0,0.707
44.0,53.0,0.542
44.0,54.0,0.628
44.0,55.0,0.475
44.0,56.0,0.645
44.0,57.0,0.414
44.0,58.0,0.506
44.0,59.0,0.559
45.0,0.0,0.697
45.0,1.0,0.66
45.0,2.0,0.727
45.0,3.0,0.78
45.0,4.0,0.644
45.0,5.0,0.606
45.0,6.0,0.668
45.0,7.0,0.574
